OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101416,2021-05-25,14:30:00,MDT,USEPA-325610105561801,NWIS-122915130,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325610105561801.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-07,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02103171,2021-04-21,10:30:00,PDT,USGS-342508119383101,NWIS-123271298,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 342508119383101.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-11,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101970,2021-02-24,14:30:00,PST,USGS-373100120191901,NWIS-122465494,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 373100120191901.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-04-12,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101914,2021-08-19,11:30:00,MDT,USGS-08383500,NWIS-121703268,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08383500.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100498,2021-02-25,11:00:00,MST,USGS-08313150,NWIS-120606788,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08313150.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02104677,2021-07-13,13:30:00,PDT,USGS-341100118010001,NWIS-124425220,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 341100118010001.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101018,2021-04-14,12:30:00,MDT,USEPA-325708105422201,NWIS-122917091,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325708105422201.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-04-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101658,2021-02-09,13:30:00,PST,USGS-371555120285101,NWIS-122462324,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 371555120285101.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-01,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100673,2021-02-26,10:35:00,MST,USGS-09355500,NWIS-120628982,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 09355500.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-03-09,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101798,2021-07-21,15:00:00,MDT,USGS-08330830,NWIS-121542346,,,,Perfluorononanoate,Recoverable,3.4,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08330830.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-30,,,,,,,sample was dilutedsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02103884,2021-06-09,09:00:00,PDT,USGS-335817118051301,NWIS-125867761,,,,Perfluorononanoate,Recoverable,1.5,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 335817118051301.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-22,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101412,2021-05-27,09:00:00,MDT,USEPA-325645105574101,NWIS-122915662,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325645105574101.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-07,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102971,2021-01-12,09:32:00,EST,USGS-01474010,NWIS-125355619,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-01-21,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101062,2021-05-05,12:05:00,MDT,USGS-08329918,NWIS-121001149,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08329918.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-25,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200195,2021-11-02,14:10:00,PDT,USGS-394625121355101,NWIS-124414857,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 394625121355101.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-20,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101820,2021-07-22,13:00:00,MDT,USGS-08330830,NWIS-121545230,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 08330830.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-07,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202705,2021-12-13,13:12:00,EST,USGS-03104500,NWIS-125363291,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-12-28,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02103817,2021-05-26,13:30:00,PDT,USGS-354300118330001,NWIS-123275033,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 354300118330001.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-08,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102939,2021-01-27,09:32:00,EST,USGS-01473170,NWIS-125348406,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-02-11,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101170,2021-05-17,17:05:00,MDT,USGS-342218103162801,NWIS-121108370,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 342218103162801.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-06-04,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101882,2021-08-10,10:00:00,MDT,USEPA-364158105250802,NWIS-121861310,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 364158105250802.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-24,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-WV,USGS West Virginia Water Science Center,nwiswv.01.02100188,2021-01-21,12:00:00,EST,USGS-375523080495601,NWIS-120418190,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 2101461-004.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM98,USGS,"PFAS,wu, DOD QSM 5.3B15 (DoDESP)",,,PFAS QSM-A (DOD QSM5.3 B15),"RTI Laboratories Inc., Livonia, Michigan",2021-02-01,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02101319,2021-01-13,14:00:00,PST,USGS-373550120314701,NWIS-122458533,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 373550120314701.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-01-29,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101077,2021-04-27,13:30:00,MDT,USEPA-323805105414001,NWIS-122914388,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 323805105414001.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-15,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02105195,2021-08-09,11:30:00,PDT,USGS-392220121455001,NWIS-124428333,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 392220121455001.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02104437,2021-06-30,08:30:00,PDT,USGS-392200121413201,NWIS-125865888,,,,Perfluorononanoate,Recoverable,11.0,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 392200121413201.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-13,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100942,2021-08-11,12:00:00,EDT,USGS-402501074505001,NWIS-121793170,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 402501074505001.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"RTI Laboratories Inc., Livonia, Michigan",2021-09-10,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02103209,2021-05-11,14:40:00,PDT,USGS-371900119340001,NWIS-123272175,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 371900119340001.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-26,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102977,2021-07-12,10:32:00,EDT,USGS-01474010,NWIS-125355727,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-07-26,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100914,2021-08-02,13:00:00,EDT,USGS-401606074183501,NWIS-121778808,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 401606074183501.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-12,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02202415,2021-11-18,12:32:00,EST,USGS-01464985,NWIS-124984487,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-12-22,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200014,2021-10-05,14:00:00,PDT,USGS-394214121390401,NWIS-124410160,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 394214121390401.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-10-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103029,2021-08-16,10:12:00,EDT,USGS-03108000,NWIS-125367965,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-08-25,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02105199,2021-08-12,13:00:00,PDT,USGS-390018121264701,NWIS-124427704,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 390018121264701.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-08-31,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02101071,2021-04-29,11:30:00,MDT,USEPA-325954105501201,NWIS-122917624,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325954105501201.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-05-14,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02100792,2021-03-30,11:00:00,MDT,USGS-325703105421401,NWIS-120815935,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 325703105421401.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-04-15,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102936,2021-09-22,09:02:00,EDT,USGS-01473170,NWIS-125348352,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-09-28,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102976,2021-06-03,10:02:00,EDT,USGS-01474010,NWIS-125355709,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-06-18,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02103017,2021-09-13,08:32:00,EDT,USGS-03107500,NWIS-125363237,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-09-22,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100916,2021-08-09,11:40:00,EDT,USGS-400346074081701,NWIS-121779086,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 400346074081701.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LCM92,USGS,"PFAS, wu, AXYS MLA-110; EPA 1633",,,,"RTI Laboratories Inc., Livonia, Michigan",2021-09-04,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NJ,USGS New Jersey Water Science Center,nwisnj.01.02100897,2021-07-19,11:10:00,EDT,USGS-402046074261901,NWIS-121765429,,,,Perfluorononanoate,Recoverable,1.2,ng/l,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 402046074261901.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-07-25,,,,,,,below the reporting level but at or above the detection levelsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-PA,USGS Pennsylvania Water Science Center,nwispa.01.02102854,2021-08-17,13:02:00,EDT,USGS-01471805,NWIS-125155404,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM112,USGS,"PFAS LC/MS/MS, PA-DEP, EPA 537.1",,,EPA Method 537.1,Pennsylvania Department of Environmental Protection,2021-08-25,,,,,,,,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-CA,USGS California Water Science Center,nwisca.01.02200116,2021-10-20,10:00:00,PDT,USGS-400452121322801,NWIS-124408263,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 400452121322801.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-11-19,,,,,,,holding time exceededsee result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
USGS-NM,USGS New Mexico Water Science Center,nwisnm.01.02200049,2021-10-15,09:05:00,MDT,USEPA-344916103190001,NWIS-122652751,,Not Detected,,Perfluorononanoate,Recoverable,,,,Accepted,,Actual,,,,,,,,,,Added qualifier code: none.  RTI Sample: 344916103185801.,54114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,LM102,USGS,PFAS SPE/LC/MS/MS SGS FL EPA537M,,,EPA/600/R-08/092,"SGS Env Health & Safety, Accutest Laboratory, Orlando, FL",2021-10-27,,,,,,,see result laboratory comment,,,,,,,NWIS,PFNA,Perfluorononanoate,national
