OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
SOUTHUTE,Southern Ute Tribe,SOUTHUTE-AR 10-8:20230327120000:QCLSCS,2023-03-27,12:00:00,MST,SOUTHUTE-AR 10-8,STORET-982698468,,,,Perfluorobutanesulfonate,,94.2,% recovery,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,SGS AXYS,2023-05-16,0001-01-01 04:05:00,MST,,,,,,,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-YAR-109072023153045187-15-3,2023-08-23,15:30:00,EDT,DRBC-YAR,STORET-1067018080,,Present Below Quantification Limit,,Perfluorobutanesulfonate,Unfiltered,,,J,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-YAR-109072023153045187-15-3/results/1067018080/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-NC-109042023134545187-15-3,2023-08-23,13:45:00,EDT,DRBC-NC,STORET-1067017960,,,,Perfluorobutanesulfonate,Unfiltered,5.61,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-NC-109042023134545187-15-3/results/1067017960/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FM-209012023125045187-15-3,2023-08-23,12:50:00,EDT,DRBC-FM,STORET-1067017440,,,,Perfluorobutanesulfonate,Unfiltered,3.53,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FM-209012023125045187-15-3/results/1067017440/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-BWC10232023135545187-15-3,2023-10-23,13:55:00,EDT,DRBC-BWC,STORET-1066002111,,,,Perfluorobutanesulfonate,Unfiltered,2.85,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-BWC10232023135545187-15-3/results/1066002111/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FB 30-Aug-20230830202390045187-15-3,2023-08-30,09:00:00,EDT,DRBC-FB2,STORET-1067010356,,Not Detected,,Perfluorobutanesulfonate,,,,U,Final,,Actual,,,,,,,,,,CAS# 45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FB%2030-Aug-20230830202390045187-15-3/results/1067010356/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-CC1017202393045187-15-3,2023-10-17,09:30:00,EDT,DRBC-CC,STORET-1066002151,,,,Perfluorobutanesulfonate,Unfiltered,4.92,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-CC1017202393045187-15-3/results/1066002151/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-785656.2307261025.000S,2023-07-26,10:25:00,CDT,MNPCA_AGW-785656,STORET-1059782910,,,,Perfluorobutanesulfonate,Total,1.45,ng/L,,Final,,Estimated,,,,,,,,,,Lab qualifier:  (J),,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS_MLA-110,MNPCA_AGW,"Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous samples, Solids and Solvent Extracts by LC-MS/MS",,,,CN00003,2023-09-06,0001-01-01 20:54:07,PDT,,,,,,,Y,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
SOUTHUTE,Southern Ute Tribe,SOUTHUTE-AR 2-7:20230327100000:SR,2023-03-27,10:00:00,MST,SOUTHUTE-AR 2-7,STORET-982699445,,,,Perfluorobutanesulfonate,,2.04,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,SGS AXYS,2023-05-16,0001-01-01 03:39:00,MST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/SOUTHUTE/activities/SOUTHUTE-AR%202-7%3A20230327100000%3ASR/results/982699445/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-RC10232023165545187-15-3,2023-10-23,16:55:00,EDT,DRBC-RC,STORET-1066002751,,,,Perfluorobutanesulfonate,Unfiltered,3.43,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-RC10232023165545187-15-3/results/1066002751/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-BR-10823202384545187-15-3,2023-08-23,08:45:00,EDT,DRBC-BW,STORET-1067017280,,,,Perfluorobutanesulfonate,Unfiltered,1.98,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-BR-10823202384545187-15-3/results/1067017280/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-CoR10182023101045187-15-3,2023-10-18,10:10:00,EDT,DRBC-CoR,STORET-1066002191,,,,Perfluorobutanesulfonate,Unfiltered,4.03,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-CoR10182023101045187-15-3/results/1066002191/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-789993.2308211400.000S,2023-08-21,14:00:00,CDT,MNPCA_AGW-789993,STORET-1059771163,,,,Perfluorobutanesulfonate,Total,2.01,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS_MLA-110,MNPCA_AGW,"Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous samples, Solids and Solvent Extracts by LC-MS/MS",,,,CN00003,2023-09-06,0001-01-01 22:24:47,PDT,,,,,,,Y,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FB-deployment-107262023100045187-15-3,2023-07-26,10:00:00,EDT,DRBC-FB-deployment,STORET-1067017720,,Not Detected,,Perfluorobutanesulfonate,Unfiltered,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FB-deployment-107262023100045187-15-3/results/1067017720/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358793,2023-09-14,,,MDNR-220/4.8/5.2,STORET-1103290694,,,,Perfluorobutanesulfonate,,0.00620000000000000,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-PB-Dup08092023141045187-15-3,2023-08-09,14:10:00,EDT,DRBC-PB,STORET-1066006797,,,,Perfluorobutanesulfonate,Unfiltered,2.64,ng/L,,Final,,Actual,,,,,,,,,,CAS# 45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PB-Dup08092023141045187-15-3/results/1066006797/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-SR10232023150045187-15-3,2023-10-23,15:00:00,EDT,DRBC-SR,STORET-1066002791,,,,Perfluorobutanesulfonate,Unfiltered,4.75,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-SR10232023150045187-15-3/results/1066002791/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-PS10232023161545187-15-3,2023-10-23,16:15:00,EDT,DRBC-PS,STORET-1066002631,,,,Perfluorobutanesulfonate,Unfiltered,4.76,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PS10232023161545187-15-3/results/1066002631/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FB 30-Aug-202308302023900045187-15-3,2023-08-30,09:00:00,EDT,DRBC-FB2,STORET-1067010990,,Not Detected,,Perfluorobutanesulfonate,Unfiltered,,,U,Final,,Actual,,,,,,,,,,CAS# 45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FB%2030-Aug-202308302023900045187-15-3/results/1067010990/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358791,2023-08-29,,,MDNR-2118/8.6,STORET-1103290612,,Present Below Quantification Limit,,Perfluorobutanesulfonate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDNR/activities/MDNR-358791/results/1103290612/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358794,2023-09-19,,,MDNR-3222/25.8,STORET-1103290735,,Present Below Quantification Limit,,Perfluorobutanesulfonate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDNR/activities/MDNR-358794/results/1103290735/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-NC-dup10182023113045187-15-3,2023-10-18,11:30:00,EDT,DRBC-NC,STORET-1066002551,,,,Perfluorobutanesulfonate,Unfiltered,5.31,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-NC-dup10182023113045187-15-3/results/1066002551/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-CH08092023130045187-15-3,2023-08-09,13:00:00,EDT,DRBC-CH,STORET-1066006397,,,,Perfluorobutanesulfonate,Unfiltered,2.44,ng/L,,Final,,Actual,,,,,,,,,,CAS# 45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-CH08092023130045187-15-3/results/1066006397/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
NEZPERCETRIBE_WQX,Nez Perce Tribe (Tribal),NEZPERCETRIBE_WQX-11501A:20231004:1220:L,2023-10-04,12:20:00,PST,NEZPERCETRIBE_WQX-11501A,STORET-1106231077,,,,Perfluorobutanesulfonate,Dissolved,ND,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,,2023-10-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NEZPERCETRIBE_WQX/activities/NEZPERCETRIBE_WQX-11501A%3A20231004%3A1220%3AL/results/1106231077/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FM-309012023125045187-15-3,2023-08-23,12:50:00,EDT,DRBC-FM,STORET-1067017480,,,,Perfluorobutanesulfonate,Unfiltered,3.55,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FM-309012023125045187-15-3/results/1067017480/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
NEZPERCETRIBE_WQX,Nez Perce Tribe (Tribal),NEZPERCETRIBE_WQX-11501A:20231004:1210:L,2023-10-04,12:10:00,PST,NEZPERCETRIBE_WQX-11501A,STORET-1106231132,,,,Perfluorobutanesulfonate,Dissolved,ND,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,,2023-10-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NEZPERCETRIBE_WQX/activities/NEZPERCETRIBE_WQX-11501A%3A20231004%3A1210%3AL/results/1106231132/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-RYC-208262023101045187-15-3,2023-08-23,10:10:00,EDT,DRBC-RYC,STORET-1067017640,,,,Perfluorobutanesulfonate,Unfiltered,2.15,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-RYC-208262023101045187-15-3/results/1067017640/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-778375.2307171230.000S,2023-07-17,12:30:00,CDT,MNPCA_AGW-778375,STORET-1059764767,,,,Perfluorobutanesulfonate,Total,4.33,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AXYS_MLA-110,MNPCA_AGW,"Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous samples, Solids and Solvent Extracts by LC-MS/MS",,,,CN00003,2023-09-06,0001-01-01 19:36:23,PDT,,,,,,,Y,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-BR-30823202384545187-15-3,2023-08-23,08:45:00,EDT,DRBC-BW,STORET-1067017360,,,,Perfluorobutanesulfonate,Unfiltered,2.03,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-BR-30823202384545187-15-3/results/1067017360/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FC10182023104545187-15-3,2023-10-18,10:45:00,EDT,DRBC-FC,STORET-1066002271,,,,Perfluorobutanesulfonate,Unfiltered,7.38,ng/L,,Final,,Actual,,,,,,,,,,45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FC10182023104545187-15-3/results/1066002271/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FB08092023133545187-15-3,2023-08-09,13:35:00,EDT,DRBC-FB,STORET-1066006597,,Not Detected,,Perfluorobutanesulfonate,Unfiltered,,,U,Final,,Actual,,,,,,,,,,CAS# 45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FB08092023133545187-15-3/results/1066006597/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-PB08092023141045187-15-3,2023-08-09,14:10:00,EDT,DRBC-PB,STORET-1066006757,,,,Perfluorobutanesulfonate,Unfiltered,2.84,ng/L,,Final,,Actual,,,,,,,,,,CAS# 45187-15-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-PB08092023141045187-15-3/results/1066006757/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
NEZPERCETRIBE_WQX,Nez Perce Tribe (Tribal),NEZPERCETRIBE_WQX-11538A:20231004:1000:L,2023-10-04,10:00:00,PST,NEZPERCETRIBE_WQX-11538A,STORET-1106231187,,,,Perfluorobutanesulfonate,Dissolved,ND,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,,2023-10-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NEZPERCETRIBE_WQX/activities/NEZPERCETRIBE_WQX-11538A%3A20231004%3A1000%3AL/results/1106231187/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358792,2023-08-29,,,MDNR-2118/8.6,STORET-1103290653,,Present Below Quantification Limit,,Perfluorobutanesulfonate,,,,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MDNR/activities/MDNR-358792/results/1103290653/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
MDNR,Missouri Dept. of Natural Resources,MDNR-358797,2023-08-30,,,MDNR-4078/0.8,STORET-1103290852,,,,Perfluorobutanesulfonate,,0.00710000000000000,ug/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,USEPA,"Analysis of Per- and Polyfluoroalkyl Substances (PFAS) in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS",,,,,,,,,,,,,,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-FM-109012023125045187-15-3,2023-08-23,12:50:00,EDT,DRBC-FM,STORET-1067017400,,,,Perfluorobutanesulfonate,Unfiltered,3.45,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-FM-109012023125045187-15-3/results/1067017400/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
DRBC,Delaware River Basin Commission,DRBC-MHC-208292023113045187-15-3,2023-08-23,11:30:00,EDT,DRBC-MHC,STORET-1067017560,,,,Perfluorobutanesulfonate,Unfiltered,2.14,ng,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MLA110rev2,DRBC,Analytical Procedure for the Analysis of PFAS  by LC/MS/MS Isotope Dilution revision 2,,No EPA Equivalent,,,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/DRBC/activities/DRBC-MHC-208292023113045187-15-3/results/1067017560/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
NEZPERCETRIBE_WQX,Nez Perce Tribe (Tribal),NEZPERCETRIBE_WQX-12620A:20231002:1145:L,2023-10-02,11:45:00,PST,NEZPERCETRIBE_WQX-12620A,STORET-1106231297,,,,Perfluorobutanesulfonate,Dissolved,ND,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537M,USEPA,"MODIFIED, Determination of Selected Perfluorinated Alkyl Acids in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS)",,,,,2023-10-16,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/NEZPERCETRIBE_WQX/activities/NEZPERCETRIBE_WQX-12620A%3A20231002%3A1145%3AL/results/1106231297/resdetectqntlmts,,,,,,STORET,PFBS,Perfluorobutanesulfonate,national
