OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,MonitoringLocationIdentifier,ResultIdentifier,DataLoggerLine,ResultDetectionConditionText,MethodSpecificationName,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,MeasureQualifierCode,ResultStatusIdentifier,StatisticalBaseCode,ResultValueTypeName,ResultWeightBasisText,ResultTimeBasisText,ResultTemperatureBasisText,ResultParticleSizeBasisText,PrecisionValue,DataQuality/BiasValue,ConfidenceIntervalValue,UpperConfidenceLimitValue,LowerConfidenceLimitValue,ResultCommentText,USGSPCode,ResultDepthHeightMeasure/MeasureValue,ResultDepthHeightMeasure/MeasureUnitCode,ResultDepthAltitudeReferencePointText,ResultSamplingPointName,BiologicalIntentName,BiologicalIndividualIdentifier,SubjectTaxonomicName,UnidentifiedSpeciesIdentifier,SampleTissueAnatomyName,GroupSummaryCountWeight/MeasureValue,GroupSummaryCountWeight/MeasureUnitCode,CellFormName,CellShapeName,HabitName,VoltismName,TaxonomicPollutionTolerance,TaxonomicPollutionToleranceScaleText,TrophicLevelName,FunctionalFeedingGroupName,TaxonomicDetailsCitation/ResourceTitleName,TaxonomicDetailsCitation/ResourceCreatorName,TaxonomicDetailsCitation/ResourceSubjectText,TaxonomicDetailsCitation/ResourcePublisherName,TaxonomicDetailsCitation/ResourceDate,TaxonomicDetailsCitation/ResourceIdentifier,FrequencyClassInformationUrl,ResultAnalyticalMethod/MethodIdentifier,ResultAnalyticalMethod/MethodIdentifierContext,ResultAnalyticalMethod/MethodName,ResultAnalyticalMethod/MethodUrl,ResultAnalyticalMethod/MethodQualifierTypeName,MethodDescriptionText,LaboratoryName,AnalysisStartDate,AnalysisStartTime/Time,AnalysisStartTime/TimeZoneCode,AnalysisEndDate,AnalysisEndTime/Time,AnalysisEndTime/TimeZoneCode,ResultLaboratoryCommentCode,ResultLaboratoryCommentText,ResultDetectionQuantitationLimitUrl,LaboratoryAccreditationIndicator,LaboratoryAccreditationAuthorityName,TaxonomistAccreditationIndicator,TaxonomistAccreditationAuthorityName,LabSamplePreparationUrl,ProviderName,_congener_key,_variant_used,_source_query
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-689998.2407181020.000S,2024-07-18,10:20:00,CST,MNPCA_AGW-689998,STORET-1059813220,,,,Perfluorooctanoic acid,Total,0.752,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 16:56:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-588392.2406131035.000S,2024-06-13,10:35:00,CST,MNPCA_AGW-588392,STORET-1059827098,,,,Perfluorooctanoic acid,Total,1.07,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-07-15,0001-01-01 12:58:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63111.CHEM,2024-09-13,08:50:00,MST,AZDEQ_WPD-55-919032_81708,STORET-1059596484,,Not Detected,,Perfluorooctanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,335.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63111.CHEM/results/1059596484/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-152.2407151424.000S,2024-07-15,14:24:00,CST,MNPCA-S000-152,STORET-1061540002,,,,Perfluorooctanoic acid,Total,0.702,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 08:27:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63026.CHEM,2024-09-20,08:10:00,MST,AZDEQ_WPD-55-923856_81930,STORET-1059014687,,,,Perfluorooctanoic acid,Total,.752,ng/L,,Final,,Actual,,,,,,,,,,| QA FLAGS: E4.,,114.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63026.CHEM/results/1059014687/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-864.2406260817.000SR,2024-06-26,08:17:00,CST,MNPCA-S000-864,STORET-1061512846,,,,Perfluorooctanoic acid,Total,0.277,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-06,0001-01-01 04:30:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 4:20240417:0901:SR:WB:,2024-04-17,09:01:00,CDT,MESKWAKI_DNR-Site 4,STORET-1046549805,,Present Below Quantification Limit,,Perfluorooctanoic acid,"Filtered, lab",<2.0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2024-04-17,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%204%3A20240417%3A0901%3ASR%3AWB%3A/results/1046549805/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 3:20240723:1045:SR:WB:,2024-07-23,10:45:00,CDT,MESKWAKI_DNR-Site 3,STORET-1046550784,,Present Below Quantification Limit,,Perfluorooctanoic acid,"Filtered, lab",<2.0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2023-05-13,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%203%3A20240723%3A1045%3ASR%3AWB%3A/results/1046550784/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S002-996.2409301450.000S,2024-09-30,14:50:00,CST,MNPCA-S002-996,STORET-1061635812,,,,Perfluorooctanoic acid,Total,0.5,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-30,0001-01-01 14:47:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S012-288.2407161753.000SR,2024-07-16,17:53:00,CST,MNPCA-S012-288,STORET-1061526894,,,,Perfluorooctanoic acid,Total,1.85,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-12,0001-01-01 21:27:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S007-548.2409251045.000S,2024-09-25,10:45:00,CST,MNPCA-S007-548,STORET-1061635784,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-16,0001-01-01 15:27:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S007-548.2409251045.000S/results/1061635784/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-778352.2405291112.000S,2024-05-29,11:12:00,CST,MNPCA_AGW-778352,STORET-1059828530,,,,Perfluorooctanoic acid,Total,1.72,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-06-19,0001-01-01 19:16:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB63351.CHEM,2024-09-11,04:37:00,MST,AZDEQ_WPD-55-222551_78963,STORET-1060040372,,,,Perfluorooctanoic acid,Total,68.2,ng/L,,Final,,Actual,,,,,,,,,,,,124.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB63351.CHEM/results/1060040372/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-561099.2406131210.000S,2024-06-13,12:10:00,CST,MNPCA_AGW-561099,STORET-1059827193,,,,Perfluorooctanoic acid,Total,1.56,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-07-15,0001-01-01 13:27:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62984.CHEM,2024-09-23,01:35:00,MST,AZDEQ_WPD-55-817659_80535,STORET-1060105837,,,,Perfluorooctanoic acid,Total,1.9,ng/L,,Final,,Actual,,,,,,,,,,,,133.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62984.CHEM/results/1060105837/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-785661.2407251230.000S,2024-07-25,12:30:00,CST,MNPCA_AGW-785661,STORET-1059825334,,,,Perfluorooctanoic acid,Total,1.44,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-13,0001-01-01 05:56:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S003-099.2407291230.000S,2024-07-29,12:30:00,CST,MNPCA-S003-099,STORET-1061542670,,,,Perfluorooctanoic acid,Total,0.651,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-13,0001-01-01 07:09:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S004-283.2407091043.000S,2024-07-09,10:43:00,CST,MNPCA-S004-283,STORET-1061519042,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-09,0001-01-01 23:00:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S004-283.2407091043.000S/results/1061519042/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 4:20240618:0925:SR:WB:,2024-06-18,09:25:00,CDT,MESKWAKI_DNR-Site 4,STORET-1046550518,,Present Below Quantification Limit,,Perfluorooctanoic acid,"Filtered, lab",<2.0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2023-05-13,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%204%3A20240618%3A0925%3ASR%3AWB%3A/results/1046550518/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S007-333.2407161110.000FB,2024-07-16,11:10:00,CST,MNPCA-S007-333,STORET-1061541279,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 10:24:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S007-333.2407161110.000FB/results/1061541279/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-QC.2410110600.LD,2024-10-11,06:00:00,CST,MNPCA-31-0532-02-208,STORET-1061641309,,,,Perfluorooctanoic acid,Total,0.692,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-11-08,0001-01-01 16:16:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-786963.2407311440.000SR,2024-07-31,14:40:00,CST,MNPCA_AGW-786963,STORET-1059828720,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-13,0001-01-01 09:34:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-786963.2407311440.000SR/results/1059828720/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-570.2409091214.000S,2024-09-09,12:14:00,CST,MNPCA-S000-570,STORET-1061636052,,,,Perfluorooctanoic acid,Total,0.272,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-10-22,0001-01-01 23:48:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-815786.2406241220.000S,2024-06-24,12:20:00,CST,MNPCA_AGW-815786,STORET-1059814420,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-06,0001-01-01 00:51:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-815786.2406241220.000S/results/1059814420/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62913.CHEM,2024-09-16,01:10:00,MST,AZDEQ_WPD-55-925920_82480,STORET-1067558020,,Not Detected,,Perfluorooctanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,375.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62913.CHEM/results/1067558020/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 1:20240722:0933:SR:WB:,2024-07-22,09:33:00,CDT,MESKWAKI_DNR-Site 1,STORET-1046550695,,Present Below Quantification Limit,,Perfluorooctanoic acid,"Filtered, lab",<2.0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2023-05-13,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%201%3A20240722%3A0933%3ASR%3AWB%3A/results/1046550695/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62987.CHEM,2024-09-23,11:00:00,MST,AZDEQ_WPD-55-922021_81754,STORET-1060105957,,,,Perfluorooctanoic acid,Total,1.65,ng/L,,Final,,Estimated,,,,,,,,,,| QA FLAGS: E4.,,265.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62987.CHEM/results/1060105957/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S007-545.2405221356.000S,2024-05-22,13:56:00,CST,MNPCA-S007-545,STORET-1061500374,,,,Perfluorooctanoic acid,Total,0.298,ng/L,,Final,,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-07-02,0001-01-01 19:12:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB61638.CHEM,2024-09-13,04:55:00,MST,AZDEQ_WPD-55-925075_82509,STORET-1100064284,,,,Perfluorooctanoic acid,Total,9.4,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB61638.CHEM/results/1100064284/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62274.CHEM,2024-09-24,12:53:00,MST,AZDEQ_WPD-55-575183_59005,STORET-1057230515,,Not Detected,,Perfluorooctanoic acid,Total,,,,Final,,Estimated,,,,,,,,,,,,0.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62274.CHEM/results/1057230515/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S015-203.2407221053.000S,2024-07-22,10:53:00,CST,MNPCA-S015-203,STORET-1061545360,,,,Perfluorooctanoic acid,Total,3.04,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 18:24:00,CST,,,,,,,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
AZDEQ_WPD,AZDEQ_WPD,AZDEQ_WPD-AB62922.CHEM,2024-09-16,02:45:00,MST,AZDEQ_WPD-55-221990_79328,STORET-1067558380,,Not Detected,,Perfluorooctanoic acid,Total,,,,Final,,Actual,,,,,,,,,,,,0.0,ft,,,,,,,,,,,,,,,,,,,,,,,,,EPA 1633,AZDEQ_WPD,EPA 1633,,,,PACE ANALYTICAL CENTER FOR TESTING AND INNOVATION,,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/AZDEQ_WPD/activities/AZDEQ_WPD-AB62922.CHEM/results/1067558380/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-243228.2407171255.000S,2024-07-17,12:55:00,CST,MNPCA_AGW-243228,STORET-1059811168,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-10,0001-01-01 15:29:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-243228.2407171255.000S/results/1059811168/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MESKWAKI_DNR,Meskwaki Department of Natural Resources (Tribal),MESKWAKI_DNR-Site 1:20240514:1040:SR:WB:,2024-05-14,10:40:00,CDT,MESKWAKI_DNR-Site 1,STORET-1046550025,,Present Below Quantification Limit,,Perfluorooctanoic acid,"Filtered, lab",<2.0,ng/L,,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,USEPA,PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS,,,,,2023-05-13,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MESKWAKI_DNR/activities/MESKWAKI_DNR-Site%201%3A20240514%3A1040%3ASR%3AWB%3A/results/1046550025/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA_AGW,Minnesota Pollution Control Agency - Ambient Groundwater,MNPCA_AGW-707161.2407311200.000SR,2024-07-31,12:00:00,CST,MNPCA_AGW-707161,STORET-1059809960,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA_AGW,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-08-15,0001-01-01 19:55:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA_AGW/activities/MNPCA_AGW-707161.2407311200.000SR/results/1059809960/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
SANDIAWQ_WQX,Pueblo of Sandia Water Quality Program (New Mexico),SANDIAWQ_WQX-ALBMAIN05:20240809000000:SR,2024-08-09,00:00:00,MST,SANDIAWQ_WQX-ALBMAIN05,STORET-1088757249,,,,Perfluorooctanoic acid,Total,ND,ug/L,,Final,,Actual,,,,,,,,,,Alb Main Sandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.1,USEPA,Determination of Selected Per- and Polyfluorinated Alkyl Substances in Drinking Water by Solid Phase Extraction and Liquid Chromatography/Tandem Mass Spectrometry (LC/MS/MS),,,,,2024-08-19,,,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/SANDIAWQ_WQX/activities/SANDIAWQ_WQX-ALBMAIN05%3A20240809000000%3ASR/results/1088757249/resdetectqntlmts,,,,,,STORET,PFOA,Perfluorooctanoic acid,national
MNPCA,Minnesota Pollution Control Agency - Ambient Surface Water,MNPCA-S000-250.2408200845.000S,2024-08-20,08:45:00,CST,MNPCA-S000-250,STORET-1061566902,,Below Method Detection Limit,,Perfluorooctanoic acid,Total,,,U,Final,,Actual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MDH 1633 MOD,MNPCA,"Analysis of PFAS in Aqueous, Solid, Biosolids, and Tissue Samples by LC-MS/MS by EPA 1633 modified",,,,MN00006,2024-09-14,0001-01-01 06:16:00,CST,,,,,,https://www.waterqualitydata.us/data/providers/STORET/organizations/MNPCA/activities/MNPCA-S000-250.2408200845.000S/results/1061566902/resdetectqntlmts,N,,,,,STORET,PFOA,Perfluorooctanoic acid,national
